-15.95,0.00,15.95
-15.95,0.00,15.95
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,-6.34,6.34
0.00,-6.34,6.34
0.00,-6.34,6.34
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,-7.13,7.13
0.00,-7.13,7.13
-7.07,-7.07,10.02
-7.07,-7.07,10.02
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,-6.34,6.34
-7.07,-7.07,10.02
-7.07,-7.07,10.02
-7.13,0.00,7.13
-7.07,-7.07,10.02
0.00,-7.13,7.13
0.00,-6.34,6.34
0.00,-7.13,7.13
0.00,-7.13,7.13
-7.07,-7.07,10.02
-7.07,-7.07,10.02
-7.07,-7.07,10.02
-7.07,-7.07,10.02
-7.07,-7.07,10.02
-6.91,-13.93,15.62
0.00,-14.04,14.04
0.00,-7.13,7.13
-7.07,-7.07,10.02
-7.07,-7.07,10.02
-7.07,-7.07,10.02
-7.13,0.00,7.13
-12.53,0.00,12.53
-6.30,-6.30,8.93
-6.30,-6.30,8.93
-6.34,0.00,6.34
-6.34,0.00,6.34
-12.53,0.00,12.53
-12.53,0.00,12.53
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-6.34,0.00,6.34
-6.30,-6.30,8.93
-12.53,0.00,12.53
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-15.95,0.00,15.95
-23.20,0.00,23.20
-23.20,0.00,23.20
-23.20,0.00,23.20
-14.04,0.00,14.04
-14.04,0.00,14.04
-20.56,0.00,20.56
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-13.93,6.91,15.62
-13.93,6.91,15.62
-13.63,13.63,19.47
-13.63,13.63,19.47
-13.63,13.63,19.47
-13.93,6.91,15.62
-12.45,6.19,13.95
-12.45,6.19,13.95
-12.53,0.00,12.53
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-12.53,0.00,12.53
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-6.34,0.00,6.34
-6.30,-6.30,8.93
-6.30,-6.30,8.93
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
-6.34,0.00,6.34
0.00,0.00,0.00
0.00,-7.13,7.13
0.00,-8.13,8.13
0.00,-8.13,8.13
-8.05,-8.05,11.42
-8.13,0.00,8.13
-8.13,0.00,8.13
-8.13,0.00,8.13
-7.13,0.00,7.13
-7.13,0.00,7.13
-6.34,0.00,6.34
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-7.07,7.07,10.02
-6.30,6.30,8.93
-12.45,6.19,13.95
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-12.53,0.00,12.53
-20.41,6.68,21.57
-20.41,6.68,21.57
-19.99,13.17,24.26
-19.99,13.17,24.26
-22.40,14.71,27.25
-22.40,14.71,27.25
-22.40,14.71,27.25
-22.40,14.71,27.25
-15.36,15.36,22.00
-15.79,7.82,17.72
-15.79,7.82,17.72
-15.79,7.82,17.72
-15.79,7.82,17.72
-15.79,7.82,17.72
-15.79,7.82,17.72
-22.99,7.48,24.31
-22.99,7.48,24.31
-13.93,6.91,15.62
-13.63,13.63,19.47
-12.24,12.24,17.45
-18.02,11.90,21.83
-19.99,13.17,24.26
-19.99,13.17,24.26
-19.99,13.17,24.26
-19.99,13.17,24.26
-13.93,6.91,15.62
-6.30,6.30,8.93
-6.19,12.45,13.95
-6.19,12.45,13.95
-6.30,6.30,8.93
-6.30,6.30,8.93
-7.07,7.07,10.02
-7.07,7.07,10.02
-7.13,0.00,7.13
